0.0, 0.0, 1.58579608
-0.010242916229572074, 0.5675719329129095, 1.58797070
-0.0209428142335355, 1.135135434687021, 1.58924385
-0.03200454519110281, 1.7026919996843846, 1.58996519
-0.04336037025301494, 2.2702427565339747, 1.59054304
-0.05496140822456255, 2.837788554052878, 1.59101816
-0.0667720520693365, 3.405330028357048, 1.59141885
-0.07876626703639432, 3.9728676528108906, 1.59176524
-0.09076048200344076, 4.540405277264727, 1.59192696
-0.10275469697048721, 5.1079429017185705, 1.59192696
-0.11474891193754502, 5.675480526172407, 1.59192696
-0.12674312690460285, 6.24301815062625, 1.59192696
-0.1387373418716493, 6.810555775080082, 1.59192696
-0.32329208927543507, 7.347381968157606, 1.74692696
-0.6628132371771926, 7.802319553427117, 2.05692696
-1.1249332634393683, 8.131998029659394, 2.36692696
-1.665596944189474, 8.304988204759423, 2.67692696
-2.229388623474779, 8.37118305903091, 2.92832229
-2.7926582164970117, 8.441682576334006, 3.02089826
-3.3559278095192213, 8.512182093637092, 3.01707891
-3.9191974025414313, 8.582681610940176, 3.01707891
-4.4824669955636525, 8.653181128243261, 3.01707891
-5.045736588585874, 8.723680645546347, 3.01707891
-5.609006181608084, 8.794180162849432, 3.01707891
-6.172275774630305, 8.864679680152529, 3.01707891
-6.735545367652526, 8.935179197455614, 3.01707891
-7.298814960674736, 9.0056787147587, 3.01707891
-7.862084553696957, 9.076178232061784, 3.01707891
-8.425354146719178, 9.14667774936487, 3.01707891
-8.988623739741389, 9.217177266667965, 3.01707891
-9.55189333276361, 9.287676783971051, 3.01707891
-10.115162925785832, 9.358176301274137, 3.01707891
-10.678432518808041, 9.428675818577222, 3.01707891
-11.241702111830262, 9.499175335880308, 3.01707891
-11.804971704852484, 9.569674853183392, 3.01707891
-12.368241297874693, 9.64017437048649, 3.01707891
-12.931510890896915, 9.710673887789575, 3.01707891
-13.494780483919136, 9.781173405092659, 3.01707891
-14.058050076941345, 9.851672922395744, 3.01707891
-14.621319669963567, 9.92217243969883, 3.01707891
-15.184589262985789, 9.992671957001916, 3.01707891
-15.747858856007998, 10.063171474305012, 3.01707891
-16.311128449030218, 10.133670991608097, 3.01707891
-16.87439804205244, 10.204170508911183, 3.01707891
-17.43766763507465, 10.274670026214267, 3.01707891
-18.00093722809687, 10.345169543517352, 3.01707891
-18.564206821119082, 10.415669060820438, 3.01707891
-19.127476414141302, 10.486168578123534, 3.01707891
-19.690746007163526, 10.55666809542662, 3.01707891
-20.254015600185735, 10.627167612729705, 3.01707891
-20.817285193207955, 10.69766713003279, 3.01707891
-21.380554786230164, 10.768166647335875, 3.01707891
-21.943824379252387, 10.83866616463896, 3.01707891
-22.507093972274607, 10.909165681942056, 3.01707891
-23.070363565296816, 10.979665199245142, 3.01707891
-23.63363315831904, 11.050164716548228, 3.01707891
-24.19690275134126, 11.120664233851313, 3.01707891
-24.76017234436347, 11.191163751154399, 3.01707891
-25.32344193738569, 11.261663268457495, 3.01707891
-25.88671153040791, 11.33216278576058, 3.01707891
-26.44998112343012, 11.402662303063664, 3.01707891
-27.013250716452344, 11.47316182036675, 3.01707891
-27.576520309474564, 11.543661337669835, 3.01707891
-28.13978990249678, 11.614160854972921, 3.01707891
-28.703059495518996, 11.684660372276007, 3.01707891
-29.266329088541212, 11.755159889579103, 3.01707891
-29.829598681563425, 11.825659406882188, 3.01707891
-30.39286827458565, 11.896158924185272, 3.01707891
-30.931975067357737, 12.073941607116911, 2.92006451
-31.42430205366132, 12.356531336089176, 2.72178473
-31.847843031212843, 12.734494107666059, 2.51675926
-32.18413097913821, 13.19182684478809, 2.30891896
-32.45355077123471, 13.691482518217368, 2.13507860
-32.6831706935645, 14.210633274388101, 2.02627311
-32.88941274042351, 14.73950663774723, 1.96492485
-33.08168619317234, 15.273616865819509, 1.92948176
-33.265385040720524, 15.810736545009219, 1.90833730
-33.44365949317682, 16.34968091687406, 1.89529211
-33.61839487204648, 16.88978309585009, 1.88697139
-33.79074925660202, 17.43064979152275, 1.88148894
-33.961452713928786, 17.97203980437862, 1.87776085
-34.13097719506768, 18.513800144988718, 1.87514693
-34.29963516498013, 19.055830868793556, 1.87325894
-34.46763817203853, 19.598064956603164, 1.87185536
-34.63513241160361, 20.14045641678289, 1.87078223
-34.80222078866667, 20.682973043821928, 1.86993906
-34.96897688614979, 21.225591897452706, 1.86925875
-35.13545397735464, 21.768296416014472, 1.86869547
-35.30169094072232, 22.31107453677255, 1.86821718
-35.467716197835074, 22.85391745177101, 1.86780095
-35.63355036260423, 23.39681877444273, 1.86742994
-35.79920803016385, 23.939773978434815, 1.86709140
-35.96469897526818, 24.482780022095348, 1.86677533
-36.13018992037251, 25.02578606575587, 1.86662181
-36.29568086547683, 25.568792109416393, 1.86662181
-36.493026201866556, 26.101049222632003, 1.89623788
-36.72275096838207, 26.620153593652688, 1.95664185
-36.98574653818774, 27.12322033537388, 2.01996740
-37.28322161002597, 27.606698771292397, 2.08744059
-37.616618880986834, 28.066143083564544, 2.16045435
-37.98746626624881, 28.495927952083367, 2.24062297
-38.39711368535708, 28.88890607918629, 2.32983666
-38.907116045997036, 29.138185858761474, 2.53195996
-39.46885336440556, 29.220002736424874, 2.84195996
-40.028773615321626, 29.126556875213865, 0.01036731
-40.53349799972551, 28.866756736354205, -2.82122535
-40.934909698424896, 28.465369810171183, -2.51122535
-41.194740986053546, 27.96066146039616, -2.20122535
