0.0, 0.0, 1.60963453
-0.02391928303200075, 0.5671601927697453, 1.61201235
-0.04831139146480155, 1.1343002472620982, 1.61336196
-0.07306916651521078, 1.7014244567064964, 1.61410119
-0.09811741580060698, 2.26853591098257, 1.61467967
-0.12340250965349925, 2.8356368547238335, 1.61514458
-0.14888569420957085, 3.402728931611057, 1.61552805
-0.17436887876564244, 3.969821008498281, 1.61570271
-0.199852063321714, 4.536913085385504, 1.61570271
-0.2253352478777856, 5.104005162272728, 1.61570271
-0.2508184324338572, 5.671097239159952, 1.61570271
-0.2763016169899288, 6.238189316047169, 1.61570271
-0.3017848015460004, 6.805281392934393, 1.61570271
-0.32726798610206065, 7.372373469821617, 1.61570271
-0.5245328139355024, 7.90466042632462, 1.77070271
-0.8747734647864491, 8.351397824417608, 2.08070271
-1.3337354016412748, 8.685458832142013, 2.37405684
-1.8158292842206039, 8.985172536771904, 2.54889348
-2.3035863349027865, 9.275578934554744, 2.59497231
-2.7929110192784723, 9.563336071084882, 2.60728005
-3.282708538698171, 9.850287645978074, 2.61081418
-3.7726591743635822, 10.136977706800634, 2.61190384
-4.2626098100289935, 10.423667767623204, 2.61217076
-4.752560445694394, 10.710357828445764, 2.61217076
-5.242511081359794, 10.997047889268334, 2.61217076
-5.732461717025206, 11.283737950090904, 2.61217076
-6.222412352690617, 11.570428010913464, 2.61217076
-6.712362988356017, 11.857118071736034, 2.61217076
-7.202313624021418, 12.143808132558593, 2.61217076
-7.692264259686829, 12.430498193381164, 2.61217076
-8.18221489535224, 12.717188254203723, 2.61217076
-8.67216553101764, 13.003878315026293, 2.61217076
-9.16211616668304, 13.290568375848853, 2.61217076
-9.652066802348452, 13.577258436671423, 2.61217076
-10.142017438013864, 13.863948497493993, 2.61217076
-10.631968073679264, 14.150638558316553, 2.61217076
-11.121918709344664, 14.437328619139123, 2.61217076
-11.611869345010076, 14.724018679961683, 2.61217076
-12.101819980675476, 15.010708740784253, 2.61217076
-12.591770616340888, 15.297398801606825, 2.61217076
-13.081721252006288, 15.584088862429383, 2.61217076
-13.571671887671698, 15.870778923251954, 2.61217076
-14.0616225233371, 16.157468984074512, 2.61217076
-14.55157315900251, 16.444159044897084, 2.61217076
-15.04152379466791, 16.730849105719642, 2.61217076
-15.531474430333322, 17.017539166542214, 2.61217076
-16.021425065998724, 17.30422922736477, 2.61217076
-16.511375701664132, 17.590919288187344, 2.61217076
-17.001326337329544, 17.877609349009912, 2.61217076
-17.491276972994957, 18.164299409832473, 2.61217076
-17.981227608660358, 18.45098947065503, 2.61217076
-18.471178244325767, 18.737679531477603, 2.61217076
-18.96112887999118, 19.02436959230016, 2.61217076
-19.45107951565658, 19.311059653122733, 2.61217076
-19.993349911340374, 19.478945430746457, 2.72676231
-20.556255886653503, 19.55229172799566, 2.92668856
-21.123913439746786, 19.55506999715615, 3.07436084
-21.68945918529967, 19.506071772184033, 0.04076440
-22.250379934087324, 19.418832274576108, -3.02123467
-22.80606732376141, 19.30283942427674, -2.96155478
-23.356674286388397, 19.164727914727145, -2.91581905
-23.902610078330554, 19.009174298761856, -2.87992313
-24.44432762325878, 18.839513113217482, -2.85104810
-24.982240299510764, 18.658149475487075, -2.82723928
-25.516694435377943, 18.466834047416423, -2.80712045
-26.047964631772587, 18.266847060874376, -2.78970391
-26.576257397198948, 18.059122314246657, -2.77426466
-27.101716777050946, 17.844331121482753, -2.76025612
-27.6244292832503, 17.622939043426243, -2.74725280
-28.14442698632567, 17.39524362151417, -2.73491028
-28.692553678239314, 17.247595573863034, -2.80366737
-29.2559027047097, 17.17773363330705, -2.94834014
-29.823552153260596, 17.181847016737322, 0.05806784
-30.386442395569432, 17.255313958125182, 3.07307768
-30.937099998894, 17.393223422137737, 2.95400205
-31.46930740650285, 17.59070276700612, 2.84123920
-31.97777729682849, 17.843093707801575, 2.73356687
-32.4578598768092, 18.146018670065246, 2.62977576
-32.90529241081957, 18.495370847491472, 2.52868727
-33.404935813445654, 18.76481339531124, 2.56284926
-33.93205072281571, 18.975509120666995, 2.70417850
-34.473991981800665, 19.14445434307113, 2.80036578
-35.02430929140186, 19.283715518984152, 2.86656963
-35.579609773144995, 19.401546717481096, 2.91312008
-36.13803117881695, 19.503568039030792, 2.94669504
-36.698504294298225, 19.593638584638654, 2.97157009
-37.26038798686238, 19.674444106689123, 2.99050535
-37.823282093925236, 19.74788143096839, 3.00531084
-38.38692767740877, 19.81530896675963, 3.01719623
-38.951151750199706, 19.877710986331092, 3.02698664
-39.51583549568435, 19.935806459036133, 3.03525715
-40.08089535639101, 19.990121928117652, 3.04241780
-40.646271418437586, 20.041040734349657, 3.04876841
-41.21192006559528, 20.088836386160906, 3.05453448
-41.777809204123166, 20.133695044851823, 3.05989140
-42.343915072627986, 20.175730292059168, 3.06498115
-42.91022004428416, 20.21499217485774, 3.06992441
-43.47215147738568, 20.295465032740708, 3.03586282
-44.02975585733215, 20.401861328859948, 2.97620077
-44.58389383408084, 20.52504379144392, 2.93795156
-45.13541873552255, 20.659442822143923, 2.91270943
-45.68500136800168, 20.801575670003537, 2.89554157
-46.23313268415333, 20.949206549623113, 2.88350943
-46.78016374570434, 21.10086351142095, 2.87482463
-47.32634461140199, 21.25555442359471, 2.86837315
-47.8718542306256, 21.412596047688137, 2.86344462
-48.41682171580891, 21.571508779891566, 2.85957548
-48.96134104681156, 21.731950403318297, 2.85645631
-49.505481140502894, 21.89367354575925, 2.85387585
-50.04929274197075, 22.056497863575558, 2.85168654
-50.59281315228634, 22.220291575096326, 2.84978285
-51.136069477316404, 22.38495906332098, 2.84808731
-51.67908085236061, 22.550432514170293, 2.84654135
-52.221859941953284, 22.71666631417601, 2.84509912
-52.764413909295854, 22.883633403400815, 2.84372321
-53.306744977886616, 23.051323082285947, 2.84238153
-53.87436225532224, 23.058633535073252, 2.98521482
-54.41715336023039, 22.8924389719974, 0.14212152
-54.883372464073545, 22.56858319611088, -2.68947114
-55.228573566189155, 22.117940304830483, -2.37947114
-55.41984765815845, 21.583471373923647, -2.06947114
-55.438960033706394, 21.01612885527702, -1.75947114
-55.284797390351606, 20.46979864765781, -1.45011989
-55.02106581795695, 19.96711736286036, -1.19169632
-54.69304771351858, 19.503817309413307, -1.02117149
-54.3271290878005, 19.069828397439757, -0.91250516
-53.93808219446984, 18.65644560733699, -0.84300398
-53.53432793518256, 18.257415139238685, -0.79761530
-53.12083688137986, 17.86848331386499, -0.76715767
-52.70065330499456, 17.4867915815738, -0.74611704
-52.27570696305639, 17.110409564420014, -0.73115006
-51.84725944201031, 16.738017918336414, -0.72019157
-51.41615830241308, 16.368701490592752, -0.71193803
-50.98298668613924, 16.00181572196973, -0.70554796
-50.548154089298116, 15.636900075432369, -0.70046588
-50.11195294248072, 15.273621427727097, -0.69631680
-49.67459472355161, 14.911736632939403, -0.69284183
-49.236233479383856, 14.551067482643612, -0.68985806
-48.796981398564554, 14.191483798559785, -0.68723306
-48.356919234971045, 13.83289195741336, -0.68486824
-47.916103303374975, 13.47522712714, -0.68268790
-47.47457011901947, 13.11844811503829, -0.68063160
-47.03233935080917, 12.762534131031613, -0.67864887
-46.687107385639194, 12.311914883120188, -0.79736155
-46.489356565185886, 11.77980828724542, -1.06601490
-46.46335553297587, 11.212739717593218, -1.36997676
-46.61158304177863, 10.664769442854244, -1.67997676
-46.91990813921544, 10.188137036639592, -1.98997676
-47.3589373118674, 9.828281229511346, -2.29997676
-47.88406660707913, 9.612684291514041, -2.60349655
-48.44375869216607, 9.51788141046917, -2.86290880
-48.94785181597125, 9.25685854002345, -2.81880126
-49.38138804563266, 8.890403694327086, -2.55182636
-49.76117788015458, 8.468500271779703, -2.37178169
-50.10513894940061, 8.016910193050649, -2.26271713
-50.42595943371678, 7.548597228029905, -2.19657217
-50.73175945746555, 7.070340851346185, -2.15555503
-51.02762254473357, 6.585874289078351, -2.12936672
-51.31674786317942, 6.097356769845965, -2.11212064
-51.60118039572269, 5.606092125489778, -2.10040632
-51.882253156810876, 5.112897519540315, -2.09220394
-52.160853235822564, 4.6183019146891695, -2.08628790
-52.43758315950456, 4.122657520286959, -2.08189607
-52.712860172405385, 3.626204720383703, -2.07854301
-52.98697835493993, 3.1291111292287384, -2.07591217
-53.26014817482996, 2.631495749779276, -2.07379240
-53.53252210413646, 2.133444287581324, -2.07203964
-53.804211476146385, 1.635019066008181, -2.07055331
-54.07529772987593, 1.1362655603540646, -2.06926151
-54.34583998545716, 0.6372167608280052, -2.06811149
-54.61588016597581, 0.1378961050677674, -2.06706339
-54.88544643347709, -0.3616805595081644, -2.06608606
-55.15455542510765, -0.8615036952141509, -2.06515408
-55.4232135929389, -1.3615692961316086, -2.06424565
-55.61315101860319, -1.8965147052112685, -1.98788305
-55.72851106209467, -2.4523338095330134, -1.84370591
-55.774838421899624, -3.0181046041989195, -1.71396908
-55.7580294570929, -3.585520038484515, -1.59683946
-55.68371892613206, -4.148299534692131, -1.49034752
-55.556977612378404, -4.701634384264594, -1.39257212
-55.382203667976206, -5.241724084889853, -1.30173006
-55.16312297574664, -5.7654095502749385, -1.21620324
-54.9028455139635, -6.26988795343122, -1.13452995
-54.60394827204555, -6.752488466420198, -1.05537770
-54.268570921122574, -7.210489393112784, -0.97750795
-53.8094626730726, -7.54434929327432, -0.78374356
-53.27570628351391, -7.737602839085674, -0.48806221
-52.7123710781195, -7.807576139183772, -0.23548022
-52.14531396365041, -7.781326466931148, -0.03866077
-51.586111380024704, -7.683677673647629, 0.10956821
-51.038634193747725, -7.53363918901913, 0.22018260
-50.50330381186333, -7.3447895170710815, 0.30331457
-49.97923788470405, -7.126620499210913, 0.36681080
-49.465202599320975, -6.885766722523653, 0.41632795
-48.95999494408461, -6.626907607455315, 0.45584020
-48.46257445418027, -6.353383070006271, 0.48812970
-47.972091817628055, -6.0676041351559835, 0.51515946
-47.487878971806055, -5.771325995050535, 0.53833464
-47.00942799770788, -5.465830525774976, 0.55868053
